,rocket_128_class,rocket_128_inf
NAB/NAB_data_Traffic_6.out,CNN,0.09526847116649151
NAB/NAB_data_Exchange_4.out,CNN,0.059461258351802826
NAB/NAB_data_CloudWatch_13.out,CNN,0.04774668673053384
NAB/NAB_data_Traffic_3.out,CNN,0.09589349292218685
NAB/NAB_data_KnownCause_4.out,PCA,0.07246119668707252
NAB/NAB_data_CloudWatch_4.out,IFOREST1,0.08596258563920856
NAB/NAB_data_art1_1.out,PCA,0.0933722029440105
NAB/NAB_data_CloudWatch_9.out,IFOREST1,0.12811238272115588
NAB/NAB_data_art1_3.out,PCA,0.0901602003723383
NAB/NAB_data_tweets_2.out,CNN,0.12830303562805057
NAB/NAB_data_CloudWatch_12.out,IFOREST1,0.10630411701276898
NAB/NAB_data_CloudWatch_10.out,IFOREST1,0.12215881189331412
NAB/NAB_data_CloudWatch_3.out,CNN,0.1228063814342022
NAB/NAB_data_CloudWatch_15.out,PCA,0.10460641421377659
NAB/NAB_data_CloudWatch_14.out,PCA,0.052380253095179796
NAB/NAB_data_tweets_7.out,CNN,0.12434847792610526
NAB/NAB_data_KnownCause_1.out,CNN,0.10245600622147322
NAB/NAB_data_Traffic_2.out,CNN,0.11497971508651972
NAB/NAB_data_art1_5.out,IFOREST1,0.08687482681125402
NAB/NAB_data_Traffic_5.out,PCA,0.09125870978459716
NAB/NAB_data_Exchange_3.out,CNN,0.07479835767298937
NAB/NAB_data_CloudWatch_11.out,IFOREST1,0.08411710383370519
NAB/NAB_data_Traffic_1.out,CNN,0.11840221891179681
NAB/NAB_data_Exchange_5.out,PCA,0.07685087202116847
NAB/NAB_data_Exchange_2.out,CNN,0.07730182399973273
NAB/NAB_data_CloudWatch_8.out,PCA,0.07469374872744083
NAB/NAB_data_KnownCause_7.out,IFOREST1,0.10465678106993437
NAB/NAB_data_CloudWatch_17.out,PCA,0.08264879696071148
NAB/NAB_data_KnownCause_3.out,CNN,0.11836026888340712
NAB/NAB_data_tweets_8.out,PCA,0.12949498277157545
NAB/NAB_data_tweets_6.out,CNN,0.0872615403495729
NAB/NAB_data_tweets_9.out,CNN,0.11279832338914275
NAB/NAB_data_CloudWatch_16.out,PCA,0.10532662598416209
NAB/NAB_data_KnownCause_2.out,CNN,0.09892075881361961
NAB/NAB_data_CloudWatch_5.out,PCA,0.1030233558267355
NAB/NAB_data_tweets_10.out,PCA,0.115984873380512
NAB/NAB_data_art1_2.out,PCA,0.1156801930628717
NAB/NAB_data_Exchange_6.out,PCA,0.1206562272273004
NAB/NAB_data_tweets_3.out,CNN,0.07551793195307255
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,CNN,0.092899973038584
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,CNN,0.09610225399956107
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,CNN,0.12249320093542337
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,CNN,0.127745705191046
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,CNN,0.12362626427784562
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,PCA,0.11559363780543208
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,CNN,0.1287961988709867
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,MP,0.1101099238730967
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,MP,0.11223723413422704
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,MP,0.257529660128057
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,PCA,0.12277509411796927
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,MP,0.09729006420820951
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,PCA,0.0839609238319099
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,CNN,0.1346590300090611
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,CNN,0.11599235702306032
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,CNN,0.07492245780304074
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,CNN,0.10817289492115378
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,CNN,0.06947517022490501
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,CNN,0.12352982582524419
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,LOF,0.09610432991757989
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,PCA,0.11326974304392934
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,CNN,0.09772514272481203
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,CNN,0.0941761676222086
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,CNN,0.1077723610214889
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,LOF,0.22704819310456514
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,LOF,0.1303017297759652
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,CNN,0.0891274232417345
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,PCA,0.13267508801072836
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,CNN,0.09772042417898774
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,PCA,0.13923874776810408
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,OCSVM,0.13712353818118572
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,LOF,0.25898486701771617
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,PCA,0.12897507194429636
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,LOF,0.2444672710262239
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,PCA,0.24020241992548108
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,CNN,0.08383904444053769
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,PCA,0.12115294206887484
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,CNN,0.11658320110291243
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,MP,0.15588501701131463
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,LOF,0.2580079291947186
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,LOF,0.17743775201961398
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,CNN,0.10482461517676711
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,MP,0.15292935306206346
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,CNN,0.09593868209049106
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,PCA,0.1535642398521304
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,MP,0.1933313556946814
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,PCA,0.12446631165221334
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,CNN,0.097297552973032
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,CNN,0.08849810902029276
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,MP,0.09935606177896261
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,CNN,0.1086019934155047
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,PCA,0.1297601261176169
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,IFOREST1,0.6148028876632452
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,CNN,0.0854839738458395
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,PCA,0.12663607904687524
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,MP,0.22547713993117213
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,PCA,0.11993808159604669
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,LOF,0.1239195978268981
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,LOF,0.11324513098224998
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,PCA,0.13167797727510333
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,CNN,0.0749027831479907
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,PCA,0.1800798149779439
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,MP,0.08883220190182328
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,CNN,0.11396770598366857
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,PCA,0.10126006323844194
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,CNN,0.09754836931824684
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,PCA,0.10481386492028832
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,PCA,0.10118822939693928
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,MP,0.07772873202338815
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,MP,0.09976244019344449
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,PCA,0.09735380485653877
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,PCA,0.11607582308351994
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,CNN,0.09275637893006206
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,LOF,0.07461463613435626
ECG/MBA_ECG820_data.out,PCA,0.1812142445705831
ECG/MBA_ECG14046_data_32.out,PCA,0.18769303243607283
ECG/MBA_ECG14046_data_7.out,PCA,0.18488267669454217
ECG/MBA_ECG806_data.out,PCA,0.19789109798148274
ECG/MBA_ECG14046_data_33.out,PCA,0.19913208344951272
ECG/MBA_ECG14046_data_6.out,PCA,0.18299428094178438
ECG/MBA_ECG14046_data_17.out,PCA,0.1864160569384694
ECG/MBA_ECG14046_data_29.out,PCA,0.180238819681108
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,IFOREST1,0.1515371110290289
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,CNN,0.12989035435020924
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,CNN,0.1608140990138054
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,PCA,0.09808505373075604
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,IFOREST1,0.14093788294121623
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,MP,0.07326955115422606
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,PCA,0.17357931472361088
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,PCA,0.09387636184692383
